Name, Data / Item Name / Equipment Name, Quantity / Level / Slots Count, Deco 1 / Skill, Deco 2 / Skill, Deco 3 / Skill, Skill 1 Points, Skill 2 Points
File Toggled, 1
Character 1 Toggled, 1
Character 2 Toggled, 1
Character 3 Toggled, 1
Gender, female
Name, ZEFALINA
Zenny, 12630
Playtime (in seconds), 2065003
Hunter Rank Points, 17725
Hunter Rank, 13
Blader Pouch 0, Potion, 10
Blader Pouch 1, Mega Potion, 7
Blader Pouch 2, Psychoserum, 3
Blader Pouch 3, Max Potion, 2
Blader Pouch 4, Ancient Potion, 1
Blader Pouch 5, Lifepowder, 3
Blader Pouch 6, Powercharm, 1
Blader Pouch 7, Armorcharm, 1
Blader Pouch 8, Well-done Steak, 10
Blader Pouch 9, Flash Bomb, 5
Blader Pouch 10, Dung Bomb, 10
Blader Pouch 11, Farcaster, 1
Blader Pouch 12, Shock Trap, 1
Blader Pouch 13, Barrel Bomb L+, 2
Blader Pouch 14, Mega Pickaxe, 5
Blader Pouch 15, Mega Bug Net, 5
Blader Pouch 16, Whetstone, 14
Blader Pouch 17, Herb, 10
Blader Pouch 18, Gobul Spike, 2
Blader Pouch 19, Gobul Fin, 1
Blader Pouch 20, Gobul Hide, 1
Blader Pouch 21, NONE, 0
Blader Pouch 22, NONE, 0
Blader Pouch 23, NONE, 0
Gunner Pouch 0, NONE, 0
Gunner Pouch 1, NONE, 0
Gunner Pouch 2, NONE, 0
Gunner Pouch 3, NONE, 0
Gunner Pouch 4, NONE, 0
Gunner Pouch 5, NONE, 0
Gunner Pouch 6, NONE, 0
Gunner Pouch 7, NONE, 0
Gunner Pouch 8, NONE, 0
Gunner Pouch 9, NONE, 0
Gunner Pouch 10, NONE, 0
Gunner Pouch 11, NONE, 0
Gunner Pouch 12, NONE, 0
Gunner Pouch 13, NONE, 0
Gunner Pouch 14, NONE, 0
Gunner Pouch 15, NONE, 0
Gunner Pouch 16, NONE, 0
Gunner Pouch 17, NONE, 0
Gunner Pouch 18, NONE, 0
Gunner Pouch 19, NONE, 0
Gunner Pouch 20, NONE, 0
Gunner Pouch 21, NONE, 0
Gunner Pouch 22, NONE, 0
Gunner Pouch 23, NONE, 0
Gunner Pouch 24, Crag S Lv1, 9
Gunner Pouch 25, Flaming S, 5
Gunner Pouch 26, Recov S Lv1, 8
Gunner Pouch 27, Pierce S Lv2, 4
Gunner Pouch 28, Pierce S Lv1, 55
Gunner Pouch 29, Normal S Lv3, 74
Gunner Pouch 30, NONE, 0
Gunner Pouch 31, NONE, 0
Item Box 0, Book of Combos 1, 2
Item Box 1, Book of Combos 2, 2
Item Box 2, Book of Combos 3, 2
Item Box 3, Book of Combos 4, 2
Item Box 4, Book of Combos 5, 2
Item Box 5, Potion, 90
Item Box 6, Mega Potion, 80
Item Box 7, Nutrients, 20
Item Box 8, Mega Nutrients, 11
Item Box 9, Antidote, 99
Item Box 10, Antidote, 17
Item Box 11, Immunizer, 26
Item Box 12, Dash Juice, 40
Item Box 13, Mega Dash Juice, 50
Item Box 14, Demondrug, 11
Item Box 15, Mega Demondrug, 6
Item Box 16, Might Pill, 7
Item Box 17, Armorskin, 11
Item Box 18, Mega Armorskin, 6
Item Box 19, Adamant Pill, 8
Item Box 20, Cool Drink, 99
Item Box 21, Cool Drink, 37
Item Box 22, Hot Drink, 99
Item Box 23, Hot Drink, 75
Item Box 24, Cleanser, 37
Item Box 25, Psychoserum, 47
Item Box 26, Herbal Medicine, 28
Item Box 27, Max Potion, 80
Item Box 28, Ancient Potion, 60
Item Box 29, Catalyst, 28
Item Box 30, Energy Drink, 39
Item Box 31, Air Philter, 8
Item Box 32, Mega Air Philter, 12
Item Box 33, Gunpowder, 3
Item Box 34, Lifecrystals, 6
Item Box 35, Lifepowder, 5
Item Box 36, Tranquilizer, 5
Item Box 37, Raw Meat, 35
Item Box 38, Poisoned Meat, 28
Item Box 39, Tinged Meat, 30
Item Box 40, Drugged Meat, 28
Item Box 41, Rare Steak, 29
Item Box 42, Well-done Steak, 21
Item Box 43, Burnt Meat, 13
Item Box 44, Hot Meat, 42
Item Box 45, Chilled Meat, 42
Item Box 46, Pink Liver, 99
Item Box 47, Pink Liver, 43
Item Box 48, Ethnic Wyvrnmeat, 2
Item Box 49, Bomb Casing, 21
Item Box 50, Paintball, 99
Item Box 51, Flash Bomb, 4
Item Box 52, Sonic Bomb, 99
Item Box 53, Sonic Bomb, 6
Item Box 54, Dung, 99
Item Box 55, Dung, 99
Item Box 56, Dung, 99
Item Box 57, Dung, 4
Item Box 58, Super-sized Dung, 99
Item Box 59, Super-sized Dung, 11
Item Box 60, Fertile Mud, 58
Item Box 61, Dung Bomb, 7
Item Box 62, Smoke Bomb, 2
Item Box 63, Poison Smoke Bmb, 99
Item Box 64, Poison Smoke Bmb, 4
Item Box 65, Farcaster, 86
Item Box 66, Tranq Bomb, 8
Item Box 67, Oxygen Supply, 36
Item Box 68, Spider Web, 70
Item Box 69, Net, 70
Item Box 70, Trap Tool, 16
Item Box 71, Pitfall Trap, 70
Item Box 72, Shock Trap, 20
Item Box 73, Small Barrel, 99
Item Box 74, Small Barrel, 99
Item Box 75, Small Barrel, 99
Item Box 76, Small Barrel, 40
Item Box 77, Large Barrel, 99
Item Box 78, Large Barrel, 99
Item Box 79, Large Barrel, 78
Item Box 80, Barrel Bomb S, 12
Item Box 81, Barrel Bomb S+, 5
Item Box 82, Barrel Bomb L, 3
Item Box 83, Barrel Bomb L+, 3
Item Box 84, Bounce Bomb, 94
Item Box 85, Bounce Bomb+, 12
Item Box 86, Felvine Bomb, 43
Item Box 87, Huskberry, 99
Item Box 88, Huskberry, 99
Item Box 89, Huskberry, 85
Item Box 90, Bone Husk S, 99
Item Box 91, Bone Husk S, 99
Item Box 92, Bone Husk S, 99
Item Box 93, Bone Husk S, 99
Item Box 94, Bone Husk S, 99
Item Box 95, Bone Husk S, 99
Item Box 96, Bone Husk S, 99
Item Box 97, Bone Husk S, 16
Item Box 98, Bone Husk L, 99
Item Box 99, Bone Husk L, 99
Item Box 100, Bone Husk L, 99
Item Box 101, Bone Husk L, 99
Item Box 102, Bone Husk L, 99
Item Box 103, Bone Husk L, 99
Item Box 104, Bone Husk L, 87
Item Box 105, Normal S Lv2, 99
Item Box 106, Normal S Lv2, 20
Item Box 107, Pierce S Lv1, 38
Item Box 108, Pierce S Lv2, 89
Item Box 109, Pierce S Lv3, 79
Item Box 110, Pellet S Lv1, 99
Item Box 111, Pellet S Lv2, 50
Item Box 112, Pellet S Lv3, 99
Item Box 113, Pellet S Lv3, 39
Item Box 114, Crag S Lv1, 46
Item Box 115, Crag S Lv2, 9
Item Box 116, Crag S Lv3, 9
Item Box 117, Clust S Lv1, 70
Item Box 118, Clust S Lv2, 21
Item Box 119, Clust S Lv3, 15
Item Box 120, Flaming S, 99
Item Box 121, Flaming S, 99
Item Box 122, Flaming S, 99
Item Box 123, Flaming S, 99
Item Box 124, Water S, 99
Item Box 125, Water S, 99
Item Box 126, Water S, 37
Item Box 127, Thunder S, 99
Item Box 128, Thunder S, 99
Item Box 129, Thunder S, 99
Item Box 130, Thunder S, 99
Item Box 131, Thunder S, 99
Item Box 132, Thunder S, 99
Item Box 133, Thunder S, 99
Item Box 134, Thunder S, 99
Item Box 135, Thunder S, 99
Item Box 136, Thunder S, 63
Item Box 137, Freeze S, 99
Item Box 138, Freeze S, 99
Item Box 139, Freeze S, 99
Item Box 140, Freeze S, 40
Item Box 141, Dragon S, 25
Item Box 142, Recov S Lv1, 95
Item Box 143, Recov S Lv2, 13
Item Box 144, Poison S Lv1, 99
Item Box 145, Poison S Lv1, 99
Item Box 146, Poison S Lv1, 99
Item Box 147, Poison S Lv1, 12
Item Box 148, Poison S Lv2, 24
Item Box 149, Para S Lv1, 44
Item Box 150, Para S Lv2, 13
Item Box 151, Sleep S Lv1, 60
Item Box 152, Sleep S Lv2, 27
Item Box 153, Tranq S, 24
Item Box 154, Paint S, 49
Item Box 155, Demon S I, 7
Item Box 156, Demon S II, 2
Item Box 157, Armor S I, 5
Item Box 158, Armor S II, 10
Item Box 159, Sub S Lv1, 30
Item Box 160, Sub S Lv2, 2
Item Box 161, Exhaust S, 28
Item Box 162, Slicing S, 99
Item Box 163, Slicing S, 99
Item Box 164, Slicing S, 70
Item Box 165, WyvernFire Lv1, 99
Item Box 166, WyvernFire Lv1, 99
Item Box 167, WyvernFire Lv2, 17
Item Box 168, WyvernFire Lv3, 23
Item Box 169, UW Ballista Ammo, 45
Item Box 170, Cricket, 99
Item Box 171, Cricket, 12
Item Box 172, Worm, 99
Item Box 173, Worm, 99
Item Box 174, Worm, 99
Item Box 175, Worm, 99
Item Box 176, Worm, 99
Item Box 177, Worm, 99
Item Box 178, Worm, 54
Item Box 179, Firefly, 99
Item Box 180, Firefly, 29
Item Box 181, Mega Fishing Fly, 3
Item Box 182, Frog, 48
Item Box 183, Sushifish Bait, 2
Item Box 184, Tuna Bait, 37
Item Box 185, Arowana Bait, 10
Item Box 186, Goldenfish Bait, 33
Item Box 187, Old Pickaxe, 13
Item Box 188, Iron Pickaxe, 24
Item Box 189, Mega Pickaxe, 89
Item Box 190, Old Bug Net, 68
Item Box 191, Bug Net, 92
Item Box 192, Mega Bug Net, 99
Item Box 193, Mega Bug Net, 19
Item Box 194, Fishing Harpoon, 11
Item Box 195, Mega Harpoon, 18
Item Box 196, BBQ Spit, 1
Item Box 197, Double BBQ Spit, 1
Item Box 198, Whetstone, 99
Item Box 199, Whetstone, 53
Item Box 200, Binoculars, 1
Item Box 201, Garbage, 88
Item Box 202, Hunting Horn, 36
Item Box 203, Health Horn, 38
Item Box 204, Antidote Horn, 20
Item Box 205, Demon Horn, 28
Item Box 206, Armor Horn, 28
Item Box 207, Honey, 99
Item Box 208, Honey, 55
Item Box 209, Herb, 99
Item Box 210, Herb, 99
Item Box 211, Herb, 99
Item Box 212, Herb, 99
Item Box 213, Herb, 46
Item Box 214, Antidote Herb, 99
Item Box 215, Antidote Herb, 99
Item Box 216, Antidote Herb, 99
Item Box 217, Antidote Herb, 58
Item Box 218, Fire Herb, 99
Item Box 219, Fire Herb, 99
Item Box 220, Fire Herb, 68
Item Box 221, Ivy, 99
Item Box 222, Ivy, 99
Item Box 223, Ivy, 30
Item Box 224, Sleep Herb, 99
Item Box 225, Sleep Herb, 99
Item Box 226, Sleep Herb, 99
Item Box 227, Sleep Herb, 99
Item Box 228, Sleep Herb, 70
Item Box 229, Sap Plant, 99
Item Box 230, Sap Plant, 75
Item Box 231, Felvine, 21
Item Box 232, Cactus Flower, 99
Item Box 233, Cactus Flower, 99
Item Box 234, Cactus Flower, 99
Item Box 235, Cactus Flower, 95
Item Box 236, Airweed, 99
Item Box 237, Airweed, 99
Item Box 238, Airweed, 99
Item Box 239, Airweed, 81
Item Box 240, Hot Pepper, 99
Item Box 241, Hot Pepper, 99
Item Box 242, Hot Pepper, 99
Item Box 243, Hot Pepper, 99
Item Box 244, Hot Pepper, 64
Item Box 245, Blue Mushroom, 99
Item Box 246, Blue Mushroom, 99
Item Box 247, Blue Mushroom, 97
Item Box 248, Parashroom, 99
Item Box 249, Parashroom, 99
Item Box 250, Parashroom, 64
Item Box 251, Toadstool, 99
Item Box 252, Toadstool, 99
Item Box 253, Toadstool, 70
Item Box 254, Exciteshroom, 99
Item Box 255, Exciteshroom, 99
Item Box 256, Exciteshroom, 99
Item Box 257, Exciteshroom, 3
Item Box 258, Dragon Toadstool, 99
Item Box 259, Dragon Toadstool, 99
Item Box 260, Dragon Toadstool, 99
Item Box 261, Dragon Toadstool, 99
Item Box 262, Dragon Toadstool, 99
Item Box 263, Dragon Toadstool, 99
Item Box 264, Dragon Toadstool, 72
Item Box 265, Nitroshroom, 99
Item Box 266, Nitroshroom, 99
Item Box 267, Nitroshroom, 61
Item Box 268, Paintberry, 99
Item Box 269, Paintberry, 99
Item Box 270, Paintberry, 6
Item Box 271, Might Seed, 99
Item Box 272, Might Seed, 30
Item Box 273, Adamant Seed, 99
Item Box 274, Adamant Seed, 18
Item Box 275, Dragonfell Berry, 99
Item Box 276, Dragonfell Berry, 99
Item Box 277, Dragonfell Berry, 46
Item Box 278, Scatternut, 35
Item Box 279, Needleberry, 81
Item Box 280, Bomberry, 49
Item Box 281, Firedouse Berry, 99
Item Box 282, Firedouse Berry, 99
Item Box 283, Firedouse Berry, 53
Item Box 284, Waterblock Seed, 99
Item Box 285, Waterblock Seed, 99
Item Box 286, Waterblock Seed, 31
Item Box 287, Stormsender Seed, 99
Item Box 288, Stormsender Seed, 99
Item Box 289, Stormsender Seed, 56
Item Box 290, Icethaw Pellet, 99
Item Box 291, Icethaw Pellet, 99
Item Box 292, Icethaw Pellet, 32
Item Box 293, Broken Shell, 99
Item Box 294, Broken Shell, 19
Item Box 295, Black Pearl, 99
Item Box 296, Black Pearl, 99
Item Box 297, Black Pearl, 54
Item Box 298, Jumbo Pearl, 6
Item Box 299, Stone, 99
Item Box 300, Stone, 99
Item Box 301, Stone, 54
Item Box 302, Iron Ore, 99
Item Box 303, Iron Ore, 99
Item Box 304, Iron Ore, 28
Item Box 305, Earth Crystal, 99
Item Box 306, Earth Crystal, 99
Item Box 307, Earth Crystal, 99
Item Box 308, Earth Crystal, 99
Item Box 309, Earth Crystal, 99
Item Box 310, Earth Crystal, 23
Item Box 311, Machalite Ore, 99
Item Box 312, Machalite Ore, 1
Item Box 313, Dragonite Ore, 99
Item Box 314, Dragonite Ore, 72
Item Box 315, Pelagicite Ore, 6
Item Box 316, Firestone, 26
Item Box 317, Lightcrystal, 48
Item Box 318, Isisium, 27
Item Box 319, Antiseptic Stone, 15
Item Box 320, Ice Crystal, 11
Item Box 321, Armor Stone, 2
Item Box 322, Armor Sphere, 99
Item Box 323, Armor Sphere, 92
Item Box 324, Armor Sphere+, 99
Item Box 325, Armor Sphere+, 25
Item Box 326, Adv Armor Sphere, 50
Item Box 327, Whetfish, 99
Item Box 328, Whetfish, 7
Item Box 329, Sushifish, 99
Item Box 330, Sushifish, 9
Item Box 331, Sleepyfish, 99
Item Box 332, Sleepyfish, 12
Item Box 333, Pin Tuna, 99
Item Box 334, Pin Tuna, 10
Item Box 335, Popfish, 99
Item Box 336, Popfish, 1
Item Box 337, Scatterfish, 20
Item Box 338, Burst Arowana, 10
Item Box 339, Bomb Arowana, 54
Item Box 340, Glutton Tuna, 55
Item Box 341, Small Goldenfish, 66
Item Box 342, Insect Husk, 99
Item Box 343, Insect Husk, 99
Item Box 344, Insect Husk, 72
Item Box 345, Yambug, 99
Item Box 346, Yambug, 99
Item Box 347, Yambug, 41
Item Box 348, Snakebee Larva, 99
Item Box 349, Snakebee Larva, 99
Item Box 350, Snakebee Larva, 96
Item Box 351, Godbug, 99
Item Box 352, Godbug, 99
Item Box 353, Godbug, 99
Item Box 354, Godbug, 8
Item Box 355, Bitterbug, 99
Item Box 356, Bitterbug, 99
Item Box 357, Bitterbug, 99
Item Box 358, Bitterbug, 52
Item Box 359, Flashbug, 99
Item Box 360, Flashbug, 99
Item Box 361, Flashbug, 99
Item Box 362, Flashbug, 99
Item Box 363, Flashbug, 2
Item Box 364, Thunderbug, 36
Item Box 365, Killer Beetle, 47
Item Box 366, Gluehopper, 22
Item Box 367, Rare Scarab, 1
Item Box 368, Bomb Sac, 20
Item Box 369, Screamer, 99
Item Box 370, Screamer, 99
Item Box 371, Screamer, 99
Item Box 372, Screamer, 36
Item Box 373, Poison Sac, 47
Item Box 374, Paralysis Sac, 81
Item Box 375, Sleep Sac, 75
Item Box 376, Flame Sac, 46
Item Box 377, Frost Sac, 11
Item Box 378, Dash Extract, 62
Item Box 379, Pale Extract, 5
Item Box 380, Monster Bone S, 99
Item Box 381, Monster Bone S, 99
Item Box 382, Monster Bone S, 99
Item Box 383, Monster Bone S, 11
Item Box 384, Monster Bone M, 99
Item Box 385, Monster Bone M, 84
Item Box 386, Monster Bone L, 99
Item Box 387, Monster Bone L, 81
Item Box 388, Mystery Bone, 39
Item Box 389, Unknown Skull, 85
Item Box 390, Bone, 99
Item Box 391, Bone, 99
Item Box 392, Bone, 99
Item Box 393, Bone, 33
Item Box 394, Wyvern Fang, 39
Item Box 395, Wyvern Claw, 39
Item Box 396, ElderDragonBlood, 2
Item Box 397, Beautiful Scale, 15
Item Box 398, Shining Starfish, 53
Item Box 399, Armorfish Morsel, 69
Item Box 400, Fine Pelt, 74
Item Box 401, Power Paddle, 25
Item Box 402, Curved Fang, 99
Item Box 403, Curved Fang, 67
Item Box 404, Dragonbone Piece, 10
Item Box 405, Abalone Piece, 1
Item Box 406, Fossil Piece, 15
Item Box 407, Stunning Quill, 5
Item Box 408, Saturnian, 28
Item Box 409, Mystic Narwhal, 91
Item Box 410, Perfect Paddle, 24
Item Box 411, Moonlight Fang, 51
Item Box 412, Glittering Scale, 5
Item Box 413, Giant Skull, 17
Item Box 414, Atlantis Crab, 3
Item Box 415, Queen Needle, 1
Item Box 416, Ancient Skin Oil, 1
Item Box 417, Flamboyant Quill, 1
Item Box 418, Eldest Saturnian, 1
Item Box 419, Odd Egg, 6
Item Box 420, Saturnian Trap, 99
Item Box 421, Saturnian Trap, 31
Item Box 422, BugMaker! Pro, 77
Item Box 423, Funky Pheromones, 99
Item Box 424, Funky Pheromones, 99
Item Box 425, Funky Pheromones, 99
Item Box 426, Funky Pheromones, 99
Item Box 427, Funky Pheromones, 77
Item Box 428, Shroom Germ, 99
Item Box 429, Shroom Germ, 99
Item Box 430, Shroom Germ, 99
Item Box 431, Shroom Germ, 99
Item Box 432, Shroom Germ, 99
Item Box 433, Shroom Germ+, 43
Item Box 434, Bizzy Bees, 79
Item Box 435, Fish Finder, 19
Item Box 436, Treasure Tracker, 2
Item Box 437, Spare Spear, 2
Item Box 438, Pittance Fang, 92
Item Box 439, Fortune Fang, 13
Item Box 440, Gold Needle, 63
Item Box 441, Wyverngold, 3
Item Box 442, Pirate Booty, 2
Item Box 443, Steel Egg, 22
Item Box 444, Silver Egg, 21
Item Box 445, Golden Egg, 21
Item Box 446, Piggie, 2
Item Box 447, Incomplete Crown, 14
Item Box 448, Crown's Gemstone, 47
Item Box 449, Dazzling Crown, 5
Item Box 450, Kelbi Horn, 62
Item Box 451, Blue Kelbi Horn, 29
Item Box 452, Warm Pelt, 99
Item Box 453, Warm Pelt, 99
Item Box 454, Warm Pelt, 43
Item Box 455, Bnahabra Shell, 97
Item Box 456, Bnahabra Wing, 4
Item Box 457, Altaroth Jaw, 4
Item Box 458, Altaroth Stomach, 49
Item Box 459, Monster Fluid, 99
Item Box 460, Monster Fluid, 22
Item Box 461, Rhenoplos Shell, 91
Item Box 462, Rhenoplos Scalp, 21
Item Box 463, Big Fin, 7
Item Box 464, Sharpened Fang, 20
Item Box 465, Velvety Hide, 75
Item Box 466, Sharqskin, 3
Item Box 467, Jaggi Scale, 99
Item Box 468, Jaggi Scale, 24
Item Box 469, Jaggi Hide, 99
Item Box 470, Jaggi Hide, 33
Item Box 471, Bird Wyvern Fang, 99
Item Box 472, Bird Wyvern Fang, 39
Item Box 473, Great Jaggi Hide, 99
Item Box 474, Great Jaggi Hide, 41
Item Box 475, Great Jaggi Claw, 99
Item Box 476, Great Jaggi Claw, 15
Item Box 477, King's Frill, 3
Item Box 478, Great Jaggi Head, 1
Item Box 479, Baggi Hide, 70
Item Box 480, Baggi Scale, 94
Item Box 481, Great Baggi Claw, 36
Item Box 482, Leader's Crest, 3
Item Box 483, Qurupeco Scale, 99
Item Box 484, Qurupeco Scale, 2
Item Box 485, Qurupeco Feather, 99
Item Box 486, Qurupeco Feather, 8
Item Box 487, Vivid Feather, 79
Item Box 488, Strange Beak, 3
Item Box 489, Flintstone, 7
Item Box 490, Immature Sponge, 73
Item Box 491, R.Ludroth Scale, 99
Item Box 492, R.Ludroth Scale, 23
Item Box 493, Hydro Hide, 99
Item Box 494, Hydro Hide, 12
Item Box 495, Spongy Hide, 56
Item Box 496, R.Ludroth Claw, 28
Item Box 497, R.Ludroth Tail, 16
Item Box 498, R.Ludroth Crest, 18
Item Box 499, Barroth Shell, 4
Item Box 500, Barroth Scalp, 7
Item Box 501, Barroth Ridge, 44
Item Box 502, Barroth Claw, 6
Item Box 503, Barroth Tail, 6
Item Box 504, Gobul Hide, 67
Item Box 505, Gobul Fin, 22
Item Box 506, Gobul Spike, 22
Item Box 507, Gobul Lantern, 2
Item Box 508, Rathian Scale, 41
Item Box 509, Rathian Shell, 20
Item Box 510, Rathian Spike, 1
Item Box 511, Rathian Webbing, 11
Item Box 512, Rath Talon, 4
Item Box 513, Rath Marrow, 6
Item Box 514, Rathalos Scale, 11
Item Box 515, Rathalos Shell, 4
Item Box 516, Rathalos Webbing, 8
Item Box 517, Rathalos Tail, 1
Item Box 518, Giggi Stinger, 99
Item Box 519, Giggi Stinger, 71
Item Box 520, Flabby Hide, 51
Item Box 521, Uncanny Hide, 6
Item Box 522, Unnerving Talon, 1
Item Box 523, Lagiacrus Scale, 73
Item Box 524, Shell Shocker, 6
Item Box 525, Lagiacrus Hide, 82
Item Box 526, Lagiacrus Claw, 39
Item Box 527, Lagiacrus Plate, 1
Item Box 528, Barioth Pelt, 10
Item Box 529, Barioth Claw, 1
Item Box 530, Barioth Spike, 5
Item Box 531, Barioth Tail, 1
Item Box 532, Diablos Shell, 5
Item Box 533, Diablos Ridge, 3
Item Box 534, Diablos Fang, 3
Item Box 535, Majestic Horn, 1
Item Box 536, Uragaan Scale, 38
Item Box 537, Uragaan Shell, 27
Item Box 538, Uragaan Marrow, 6
Item Box 539, Uragaan Jaw, 6
Item Box 540, Uroktor Scale, 99
Item Box 541, Uroktor Scale, 34
Item Box 542, Agnaktor Scale, 6
Item Box 543, Agnaktor Shell, 3
Item Box 544, Agnaktor Hide, 9
Item Box 545, Agnaktor Claw, 1
Item Box 546, Agnaktor Fin, 3
Item Box 547, Ceadeus Scale, 8
Item Box 548, Ceadeus Hide, 15
Item Box 549, Ceadeus Fur, 3
Item Box 550, Ceadeus Tail, 3
Item Box 551, Crooked Horn, 1
Item Box 552, Luminous Organ, 1
Item Box 553, Great Jaggi Coin, 19
Item Box 554, Qurupeco Coin, 10
Item Box 555, R.Ludroth Coin, 1
Item Box 556, Barroth Coin, 3
Item Box 557, Voucher, 2
Item Box 558, Commendation, 9
Item Box 559, Aquaglow Jewel, 99
Item Box 560, Aquaglow Jewel, 99
Item Box 561, Aquaglow Jewel, 4
Item Box 562, Sunspire Jewel, 99
Item Box 563, Sunspire Jewel, 86
Item Box 564, Paralysis Jewel, 1
Item Box 565, NONE, 0
Item Box 566, Pep Jewel, 1
Item Box 567, Pep Jewel+, 1
Item Box 568, Steadfast Jewel, 4
Item Box 569, Steadfast Jewel+, 5
Item Box 570, Antidote Jewel, 1
Item Box 571, NONE, 0
Item Box 572, Weather Jewel, 1
Item Box 573, Weather Jewel+, 1
Item Box 574, NONE, 0
Item Box 575, Vitality Jewel, 4
Item Box 576, Recovery Jewel, 1
Item Box 577, Razor Jewel, 8
Item Box 578, Handicraft Jewel, 8
Item Box 579, Expert Jewel, 13
Item Box 580, Master Jewel, 3
Item Box 581, Grinder Jewel, 8
Item Box 582, Stone Wall Jewel, 3
Item Box 583, Shield Jewel, 5
Item Box 584, Absorber Jewel, 6
Item Box 585, Forceshot Jewel, 1
Item Box 586, Pellet Jewel, 8
Item Box 587, ShotPlus Jewel, 2
Item Box 588, PelletPlus Jewel, 9
Item Box 589, CragPlus Jewel, 6
Item Box 590, NONE, 0
Item Box 591, Element Jewel, 1
Item Box 592, Lite Eater Jewel, 1
Item Box 593, Hungerless Jewel, 1
Item Box 594, Metabolism Jewel, 1
Item Box 595, Attack Jewel, 11
Item Box 596, Defense Jewel, 9
Item Box 597, Turtle Jewel, 2
Item Box 598, Protection Jewel, 2
Item Box 599, Earplug Jewel, 5
Item Box 600, Alarm Jewel, 1
Item Box 601, Friendship Jewel, 1
Item Box 602, Transportr Jewel, 1
Item Box 603, Crimson Jewel, 2
Item Box 604, Torrent Jewel, 7
Item Box 605, Glacier Jewel, 3
Item Box 606, Storm Jewel, 8
Item Box 607, Breeze Jewel, 6
Item Box 608, Warmth Jewel, 5
Item Box 609, Sandbag Jewel, 1
Item Box 610, Map Jewel, 1
Item Box 611, Gathering Jewel, 1
Item Box 612, Spree Jewel, 1
Item Box 613, Blessing Jewel, 1
Item Box 614, Fisher Jewel, 1
Item Box 615, Psychic Jewel, 2
Item Box 616, Medicine Jewel, 1
Item Box 617, Professor Jewel, 5
Item Box 618, Factory Jewel, 6
Item Box 619, Evade Jewel, 3
Item Box 620, Crisis Jewel, 3
Item Box 621, Enduring Jewel, 2
Item Box 622, Sprinter Jewel, 2
Item Box 623, Sniper Jewel, 1
Item Box 624, Gobbler Jewel, 3
Item Box 625, BBQ Jewel, 2
Item Box 626, TrapMaster Jewel, 5
Item Box 627, Workout Jewel, 6
Item Box 628, Perception Jewel, 1
Item Box 629, Charger Jewel, 3
Item Box 630, Fresh Air Jewel, 1
Item Box 631, Upstream Jewel, 9
Item Box 632, Swimmer Jewel, 5
Item Box 633, Gambit Jewel, 5
Item Box 634, Dung Jewel, 1
Item Box 635, NONE, 0
Item Box 636, NONE, 0
Item Box 637, NONE, 0
Item Box 638, NONE, 0
Item Box 639, NONE, 0
Item Box 640, NONE, 0
Item Box 641, NONE, 0
Item Box 642, NONE, 0
Item Box 643, NONE, 0
Item Box 644, NONE, 0
Item Box 645, NONE, 0
Item Box 646, NONE, 0
Item Box 647, NONE, 0
Item Box 648, NONE, 0
Item Box 649, NONE, 0
Item Box 650, NONE, 0
Item Box 651, NONE, 0
Item Box 652, NONE, 0
Item Box 653, NONE, 0
Item Box 654, NONE, 0
Item Box 655, NONE, 0
Item Box 656, NONE, 0
Item Box 657, NONE, 0
Item Box 658, NONE, 0
Item Box 659, NONE, 0
Item Box 660, NONE, 0
Item Box 661, NONE, 0
Item Box 662, NONE, 0
Item Box 663, NONE, 0
